Date,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,ABEV3.SA
2023-04-14,16.800777435302734,67.39057159423828,22.09205436706543,11.915609359741211,13.669532775878906
2023-04-17,17.062692642211914,66.58677673339844,22.049585342407227,11.863765716552734,13.762840270996094
2023-04-18,17.49708366394043,67.15970611572266,22.0325984954834,11.785998344421387,13.650871276855469
2023-04-19,16.934934616088867,65.2015151977539,21.684358596801758,11.569978713989258,13.604218482971191
2023-04-20,17.049917221069336,63.8419075012207,21.74381446838379,11.673666954040527,13.622879981994629
2023-04-24,17.37571144104004,61.53313064575195,21.548458099365234,11.57861614227295,13.380279541015625
2023-04-25,17.305442810058594,59.85712814331055,21.74381446838379,11.837841033935547,13.333626747131348
2023-04-26,17.088245391845703,60.0880012512207,21.522979736328125,11.665027618408203,13.258980751037598
2023-04-27,16.673017501831055,61.362117767333984,21.905195236206055,11.88968563079834,13.212326049804688
2023-04-28,17.054523468017578,61.909366607666016,22.015605926513672,11.967453002929688,13.212326049804688
2023-05-02,16.363706588745117,59.46378707885742,21.163665771484375,11.794637680053711,13.305633544921875
2023-05-03,16.306137084960938,59.00202560424805,21.12966537475586,11.8975830078125,13.604218482971191
2023-05-04,16.56519317626953,57.17211151123047,21.29965591430664,12.174471855163574,13.650871276855469
2023-05-05,17.27039909362793,59.03623580932617,22.090105056762695,12.780168533325195,13.52023983001709
2023-05-08,17.637399673461914,59.831478118896484,22.39608383178711,13.256072044372559,13.538902282714844
2023-05-09,17.694965362548828,60.44715118408203,22.53208351135254,13.126279830932617,13.529572486877441
2023-05-10,17.651790618896484,59.30986404418945,22.86355972290039,13.152239799499512,13.436264038085938
2023-05-11,18.299428939819336,58.15547561645508,23.08454132080078,13.325294494628906,13.529572486877441
2023-05-12,18.889501571655273,58.21533203125,22.872053146362305,13.385863304138184,13.482918739318848
2023-05-15,18.46493911743164,59.05332946777344,22.95705223083496,13.593530654907227,13.64154052734375
2023-05-16,18.925479888916016,57.839088439941406,22.88055992126465,13.602184295654297,13.622879981994629
2023-05-17,18.46493911743164,59.7545166015625,23.110042572021484,13.54161548614502,13.585556030273438
2023-05-18,18.572879791259766,59.84002685546875,23.025047302246094,13.584878921508789,13.576225280761719
2023-05-19,18.544095993041992,59.181602478027344,22.838062286376953,13.913686752319336,13.604218482971191
2023-05-22,18.436155319213867,58.2324333190918,22.404590606689453,13.775240898132324,13.64154052734375
2023-05-23,18.889501571655273,56.91557312011719,22.583078384399414,13.887723922729492,13.613548278808594
2023-05-24,19.177345275878906,55.62438201904297,22.45557975769043,13.463740348815918,13.678864479064941
2023-05-25,19.033422470092773,55.45335388183594,23.161041259765625,13.948299407958984,13.753509521484375
2023-05-26,19.285282135009766,56.71890640258789,22.98255729675293,13.948299407958984,13.772171974182129
2023-05-29,19.20612907409668,56.291358947753906,22.88055992126465,13.965600967407227,13.772171974182129
2023-05-30,18.990245819091797,54.9659423828125,22.557573318481445,13.584878921508789,13.510910034179688
2023-05-31,18.795955657958984,54.56405258178711,22.379087448120117,13.420477867126465,13.445594787597656
2023-06-01,19.400419235229492,55.718441009521484,22.693567276000977,13.65410041809082,13.286972045898438
2023-06-02,19.55872917175293,58.095619201660156,23.025047302246094,13.670539855957031,13.49224853515625
2023-06-05,19.767414093017578,57.61676025390625,23.0760498046875,14.147015571594238,13.445594787597656
2023-06-06,20.184783935546875,57.80488204956055,23.237533569335938,14.372261047363281,13.828154563903809
2023-06-07,20.77485466003418,58.71984100341797,23.305530548095703,14.363595008850098,13.856147766113281
2023-06-09,21.789491653442383,58.45475769042969,23.628503799438477,14.606163024902344,14.126739501953125
2023-06-12,22.17087745666504,57.394439697265625,23.3735294342041,14.484880447387695,14.145401000976562
2023-06-13,22.12761878967285,58.00156021118164,23.637012481689453,14.502208709716797,14.248039245605469
2023-06-14,23.078351974487305,59.019126892089844,23.959989547729492,14.597498893737793,14.304022789001465
2023-06-15,22.533979415893555,59.480873107910156,24.27446746826172,14.640817642211914,14.173392295837402
2023-06-16,22.72566032409668,59.57494354248047,24.350963592529297,14.684134483337402,14.061423301696777
2023-06-19,23.32370376586914,59.34407043457031,24.68244743347168,14.944032669067383,14.098747253417969
2023-06-20,23.438711166381836,57.813438415527344,24.670692443847656,14.97868537902832,14.126739501953125
2023-06-21,24.420120239257812,57.231964111328125,24.910879135131836,14.944032669067383,14.257369041442871
2023-06-22,24.11343002319336,56.924129486083984,24.670692443847656,14.554183959960938,14.509300231933594
2023-06-23,23.124353408813477,56.35121154785156,24.593490600585938,14.372261047363281,14.453314781188965
2023-06-26,23.645729064941406,56.47092819213867,24.559173583984375,14.302952766418457,14.3133544921875
2023-06-27,23.46171760559082,57.146461486816406,24.2846736907959,14.352839469909668,14.350677490234375
2023-06-28,23.684064865112305,55.342193603515625,24.147422790527344,14.116109848022461,14.201385498046875
2023-06-29,23.79140853881836,56.01772689819336,24.43907928466797,14.177484512329102,14.201385498046875
2023-06-30,22.64132308959961,54.914642333984375,24.379037857055664,14.422983169555664,14.378668785095215
2023-07-03,23.063020706176758,56.633399963378906,24.842252731323242,14.607105255126953,14.378668785095215
2023-07-04,23.116689682006836,56.35121154785156,24.687850952148438,14.518431663513184,14.126739501953125
2023-07-05,23.08601951599121,55.85525131225586,24.902301788330078,14.544758796691895,14.19205379486084
2023-07-06,22.733327865600586,55.45335388183594,24.533445358276367,14.193652153015137,13.837486267089844
2023-07-07,22.618318557739258,55.97496795654297,24.99666404724121,14.290205001831055,13.856147766113281
2023-07-10,22.65665626525879,55.119869232177734,24.83367919921875,14.298985481262207,14.005439758300781
2023-07-11,22.349966049194336,56.932682037353516,24.396190643310547,14.307762145996094,13.650871276855469
2023-07-12,22.36530303955078,57.3345832824707,24.2503662109375,14.176097869873047,13.706854820251465
2023-07-13,22.717994689941406,58.668540954589844,24.516284942626953,14.527206420898438,13.772171974182129
2023-07-14,22.27329444885254,58.668540954589844,24.258943557739258,14.421870231628418,13.753509521484375
2023-07-17,22.227291107177734,58.018653869628906,24.730737686157227,14.57109260559082,13.828154563903809
2023-07-18,22.104616165161133,57.650962829589844,24.2503662109375,14.544758796691895,13.688194274902344
2023-07-19,22.311634063720703,57.49704360961914,23.993019104003906,14.492095947265625,13.650871276855469
2023-07-20,22.334630966186523,57.62531661987305,24.43907928466797,14.500870704650879,13.921462059020996
2023-07-21,22.756328582763672,57.975914001464844,24.876567840576172,14.974867820739746,14.276030540466309
2023-07-24,23.23169708251953,59.72886657714844,24.481971740722656,14.57109260559082,14.108078002929688
2023-07-25,23.768402099609375,61.57588195800781,24.533445358276367,14.518431663513184,14.024101257324219
2023-07-26,23.768402099609375,61.362117767333984,24.670692443847656,14.667649269104004,13.977446556091309
2023-07-27,22.533979415893555,60.21626663208008,24.12169075012207,14.334095001220703,13.7161865234375
2023-07-28,22.817668914794922,57.83053970336914,24.481971740722656,14.492095947265625,13.958786010742188
2023-07-31,23.852745056152344,59.13883972167969,24.56775665283203,14.623762130737305,13.865477561950684
2023-08-01,23.46171760559082,58.31794357299805,24.627805709838867,14.588652610778809,13.977446556091309
2023-08-02,23.408042907714844,57.368778228759766,24.550600051879883,14.649262428283691,14.042762756347656
2023-08-03,23.70706558227539,57.727928161621094,24.36187744140625,14.54380989074707,13.650871276855469
2023-08-04,23.00168228149414,57.77067947387695,23.91581153869629,13.577153205871582,13.725517272949219
2023-08-07,23.147361755371094,58.06141662597656,23.727100372314453,13.480485916137695,13.697525978088379
2023-08-08,23.170358657836914,57.6851692199707,23.675622940063477,13.541998863220215,13.529572486877441
2023-08-09,23.354372024536133,57.16355895996094,23.5898494720459,13.471698760986328,13.4176025390625
2023-08-10,23.484716415405273,56.4880256652832,23.667055130004883,13.58594036102295,13.408272743225098
2023-08-11,23.431047439575195,56.01772689819336,23.709938049316406,13.506848335266113,13.398941040039062
2023-08-14,23.492382049560547,54.52766036987305,23.36681365966797,13.436548233032227,13.370948791503906
2023-08-15,23.661062240600586,53.99030685424805,23.238143920898438,13.471698760986328,13.249649047851562
2023-08-16,24.182435989379883,53.77888870239258,23.220989227294922,13.401396751403809,13.230987548828125
2023-08-17,24.105762481689453,54.53646469116211,22.946487426757812,13.260790824890137,13.268311500549316
2023-08-18,24.167102813720703,53.928646087646484,23.126625061035156,13.34866714477539,13.398941040039062
2023-08-21,23.9984188079834,53.999114990234375,23.03226661682129,13.25200366973877,13.352288246154785
2023-08-22,24.364004135131836,55.126670837402344,23.392549514770508,13.339881896972656,13.454925537109375
2023-08-23,25.661401748657227,55.531883239746094,23.68421173095703,13.52442455291748,13.482918739318848
2023-08-24,25.621601104736328,54.791927337646484,23.40970802307129,13.199275970458984,13.240318298339844
2023-08-25,25.44649314880371,54.67741012573242,23.040847778320312,13.032307624816895,13.053704261779785
2023-08-28,25.7330379486084,55.46140670776367,23.821456909179688,13.454122543334961,13.258980751037598
2023-08-29,25.788753509521484,57.23202133178711,24.198896408081055,13.612302780151367,13.305633544921875
2023-08-30,25.96385955810547,57.24082565307617,23.735671997070312,13.322303771972656,13.230987548828125
2023-08-31,25.42261505126953,57.328914642333984,23.529800415039062,13.137762069702148,12.91374397277832
2023-09-01,25.971818923950195,60.68514633178711,23.718517303466797,13.172911643981934,12.941734313964844
2023-09-04,25.701200485229492,61.1343994140625,23.504072189331055,13.1104154586792,12.932404518127441
2023-09-05,26.560821533203125,60.8701286315918,23.152366638183594,12.828848838806152,13.072365760803223
2023-09-06,26.680212020874023,59.89232635498047,22.929332733154297,12.652875900268555,13.044373512268066
2023-09-08,26.58470344543457,58.7647819519043,22.963642120361328,12.652875900268555,12.783112525939941
2023-09-11,26.560821533203125,59.61043930053711,23.546958923339844,12.8904447555542,12.941734313964844
2023-09-12,26.688175201416016,59.56640625,23.68421173095703,13.04882526397705,12.792444229125977
2023-09-13,26.290199279785156,59.337364196777344,23.804304122924805,13.1016206741333,12.727128028869629
2023-09-14,26.95879554748535,61.76865005493164,23.709938049316406,13.154413223266602,12.624489784240723
2023-09-15,26.974714279174805,61.25773239135742,23.658472061157227,13.128018379211426,12.521852493286133
2023-09-18,27.165746688842773,60.535396575927734,23.598424911499023,13.128018379211426,12.49385929107666
2023-09-19,27.229421615600586,60.649898529052734,23.528520584106445,12.978432655334473,12.531183242797852
2023-09-20,27.29309844970703,61.055118560791016,23.927011489868164,13.031227111816406,12.568506240844727
2023-09-21,26.87124252319336,59.460693359375,23.38124656677246,12.547285079956055,12.353898048400879
2023-09-22,27.086145401000977,59.90114212036133,23.320606231689453,12.450496673583984,12.24193000793457
2023-09-25,27.26125717163086,58.66788101196289,23.389907836914062,12.415302276611328,12.335237503051758
2023-09-26,26.63245964050293,57.75174331665039,23.04339599609375,12.283319473266602,12.16728401184082
2023-09-27,27.47616195678711,57.87506866455078,23.000076293945312,12.248123168945312,12.101969718933105
2023-09-28,27.420448303222656,58.7559700012207,23.60648536682129,12.53848648071289,12.111298561096191
2023-09-29,27.571678161621094,59.53116226196289,23.57183265686035,12.58248233795166,12.232599258422852
2023-10-02,27.157785415649414,59.01142883300781,23.35308265686035,12.406503677368164,12.213937759399414
2023-10-03,27.038394927978516,58.6502685546875,23.058349609375,12.255816459655762,12.176615715026855
2023-10-04,25.96385955810547,58.02482986450195,23.587129592895508,12.669925689697266,12.325905799865723
2023-10-05,26.051414489746094,58.05125427246094,23.959875106811523,12.722787857055664,12.027323722839355
2023-10-06,26.67225456237793,58.89691925048828,24.185260772705078,12.74921989440918,12.307244300842285
2023-10-09,27.818422317504883,58.47408676147461,23.97721290588379,12.634682655334473,12.288582801818848
2023-10-10,28.025371551513672,58.826446533203125,23.951210021972656,12.775652885437012,12.363229751586914
2023-10-11,27.953733444213867,59.337364196777344,24.254608154296875,12.96068000793457,12.400551795959473
2023-10-13,28.877029418945312,58.65907287597656,24.003225326538086,12.766840934753418,12.111298561096191
2023-10-16,29.195415496826172,59.28451919555664,24.037893295288086,12.899003982543945,12.139291763305664
2023-10-17,29.9833984375,59.76900100708008,23.682485580444336,12.766840934753418,11.94334602355957
2023-10-18,30.65995979309082,57.57556915283203,23.188377380371094,12.652302742004395,11.691415786743164
2023-10-19,30.516693115234375,56.74752426147461,23.45709991455078,12.713977813720703,11.682085990905762
2023-10-20,30.126676559448242,55.214759826660156,23.37041664123535,12.476088523864746,11.654093742370605
2023-10-23,28.136802673339844,55.10905075073242,23.396421432495117,12.493706703186035,11.64476203918457
2023-10-24,28.55865478515625,56.368736267089844,23.396421432495117,12.493706703186035,11.682085990905762
2023-10-25,28.709884643554688,56.31588363647461,23.439767837524414,12.458467483520508,11.607439994812012
2023-10-26,28.41538429260254,57.5227165222168,24.020553588867188,12.775652885437012,11.784723281860352
2023-10-27,28.208438873291016,59.52235412597656,23.665142059326172,12.643492698669434,11.467477798461914
2023-10-30,27.92189598083496,60.0597038269043,23.47443962097168,12.502518653869629,11.532793045043945
2023-10-31,27.651273727416992,60.782039642333984,23.249053955078125,12.326302528381348,11.999329566955566
2023-11-01,27.953733444213867,61.944828033447266,23.57663917541504,12.440840721130371,12.120630264282227
2023-11-03,28.288034439086914,62.72001647949219,24.227209091186523,13.031058311462402,12.400551795959473
2023-11-06,28.26415252685547,62.984291076660156,24.45273780822754,13.022233963012695,12.605829238891602
2023-11-07,27.794544219970703,61.73341369628906,25.138010025024414,13.366315841674805,12.661812782287598
2023-11-08,27.19757843017578,61.777462005615234,25.250770568847656,13.436897277832031,12.633819580078125
2023-11-09,27.76270866394043,62.076961517333984,25.363536834716797,13.463366508483887,12.512521743774414
2023-11-10,27.635356903076172,63.0283317565918,25.66713523864746,13.269268035888672,12.456537246704102
2023-11-13,28.407424926757812,62.89619827270508,25.493650436401367,13.004585266113281,12.531183242797852
2023-11-14,28.797439575195312,64.84297943115234,25.87531852722168,13.278091430664062,12.783112525939941
2023-11-16,28.295989990234375,65.27462768554688,26.29168701171875,13.736867904663086,12.755120277404785
2023-11-17,29.21929168701172,65.39794921875,26.413124084472656,13.613353729248047,12.689805030822754
2023-11-20,29.24317741394043,67.00118255615234,26.67335319519043,13.648641586303711,12.689805030822754
2023-11-21,28.940710067749023,68.6220474243164,26.629980087280273,13.595705032348633,12.540513038635254
2023-11-22,29.08235740661621,65.935302734375,26.794790267944336,13.878029823303223,12.661812782287598
2023-11-23,29.09062957763672,65.52127838134766,26.760095596313477,14.24858570098877,12.643152236938477
2023-11-24,29.1733455657959,64.96631622314453,26.612632751464844,14.257406234741211,12.49385929107666
2023-11-27,29.007915496826172,64.57870483398438,26.543235778808594,14.16917610168457,12.671143531799316
2023-11-28,29.44630241394043,64.71965789794922,26.803462982177734,14.301519393920898,12.736458778381348
2023-11-29,29.140260696411133,64.70204162597656,26.985624313354492,14.230936050415039,12.409883499145508
2023-11-30,29.702714920043945,65.05440521240234,27.401988983154297,14.35445499420166,12.773782730102539
2023-12-01,29.504199981689453,66.26123809814453,27.323917388916016,14.398567199707031,13.137681007385254
2023-12-04,28.875574111938477,64.77251434326172,27.35861587524414,14.291667938232422,13.119020462036133
2023-12-05,28.74323081970215,64.17350006103516,27.584144592285156,14.424162864685059,13.286972045898438
2023-12-06,27.70929718017578,63.75068283081055,27.341272354125977,14.274002075195312,13.053704261779785
2023-12-07,27.64312744140625,63.953277587890625,27.428014755249023,14.30933666229248,13.137681007385254
2023-12-08,28.528173446655273,64.12945556640625,27.774982452392578,14.53898811340332,13.352288246154785
2023-12-11,28.420644760131836,64.18231201171875,27.584144592285156,14.424162864685059,13.361618041992188
2023-12-12,28.18904685974121,64.29682922363281,27.44536018371582,14.353497505187988,13.277641296386719
2023-12-13,28.59434700012207,64.30563354492188,28.278087615966797,14.980635643005371,13.7161865234375
2023-12-14,29.21470069885254,64.65800476074219,28.51229476928711,15.23678970336914,13.529572486877441
2023-12-15,29.280874252319336,65.06321716308594,28.39085578918457,15.386953353881836,13.501580238342285
2023-12-18,29.64481544494629,65.37152862548828,28.52964210510254,15.501776695251465,13.576225280761719
2023-12-19,29.98394775390625,65.82958984375,28.5469913482666,15.501776695251465,13.7161865234375
2023-12-20,30.091476440429688,65.61817932128906,28.2520694732666,15.245624542236328,13.490557670593262
2023-12-21,30.099742889404297,67.80280303955078,28.442895889282227,15.254453659057617,13.451284408569336
2023-12-22,30.38924789428711,67.29188537597656,28.893966674804688,15.037248611450195,13.461102485656738
2023-12-26,30.877260208129883,67.52973175048828,29.188886642456055,15.081924438476562,13.520013809204102
2023-12-27,30.902076721191406,68.18159484863281,29.388399124145508,15.17126750946045,13.588743209838867
2023-12-28,30.80281639099121,68.00540924072266,29.46646499633789,15.269553184509277,13.480738639831543
2024-01-02,31.249473571777344,67.87328338623047,29.091232299804688,14.965773582458496,13.461102485656738
2024-01-03,32.225502014160156,67.52091979980469,28.770122528076172,14.982747077941895,13.353099822998047
2024-01-04,31.95254898071289,66.61360168457031,28.579187393188477,14.777009963989258,13.402191162109375
2024-01-05,32.0269889831543,65.75912475585938,29.247451782226562,15.099028587341309,13.353099822998047
2024-01-08,31.78711700439453,65.42437744140625,28.935014724731445,14.982747077941895,13.461102485656738
2024-01-09,31.514156341552734,64.5963363647461,28.917659759521484,14.580220222473145,13.372736930847168
2024-01-10,31.22465705871582,63.627342224121094,28.89162254333496,14.329766273498535,13.5101957321167
2024-01-11,31.489343643188477,63.96208953857422,28.94369888305664,14.25820541381836,13.313826560974121
2024-01-12,31.572059631347656,63.15166091918945,28.978412628173828,14.14192008972168,13.343280792236328
2024-01-15,31.91119384765625,63.0283317565918,29.03048324584961,14.19559097290039,13.343280792236328
2024-01-16,31.514156341552734,62.209102630615234,28.62258529663086,14.07036018371582,13.10763931274414
2024-01-17,31.332191467285156,61.09035873413086,28.639942169189453,14.097197532653809,13.186185836791992
2024-01-18,31.208114624023438,60.782039642333984,28.518436431884766,14.016693115234375,13.097820281982422
2024-01-19,31.042686462402344,59.98923110961914,28.587871551513672,13.989858627319336,13.10763931274414
2024-01-22,31.183298110961914,59.724971771240234,28.119211196899414,13.828849792480469,13.117456436157227
2024-01-23,31.572059631347656,60.958221435546875,28.2493953704834,13.75728988647461,13.127274513244629
2024-01-24,31.332191467285156,61.57484817504883,28.119211196899414,13.703619956970215,13.038908958435059
2024-01-25,32.49019241333008,60.0597038269043,28.058462142944336,13.739400863647461,12.96036148071289
2024-01-26,33.052642822265625,61.22248840332031,28.47504234313965,13.882519721984863,12.96036148071289
2024-01-29,33.55720520019531,60.93178939819336,28.32750701904297,13.75728988647461,13.009453773498535
2024-01-30,33.35042190551758,60.58824157714844,28.145248413085938,13.658896446228027,12.803266525268555
2024-01-31,33.714359283447266,59.68972396850586,28.44900894165039,13.730454444885254,12.84253978729248
2024-02-01,34.38434600830078,59.41664505004883,28.38618278503418,13.703619956970215,12.832721710205078
2024-02-02,33.93769073486328,58.20981979370117,28.429601669311523,13.720613479614258,12.832721710205078
2024-02-05,34.08657455444336,57.707706451416016,28.96796989440918,13.998251914978027,12.852357864379883
2024-02-06,34.40088653564453,58.72954559326172,30.20970344543457,14.866983413696289,12.989815711975098
2024-02-07,34.90544891357422,58.84406280517578,29.992618560791016,12.502596855163574,12.763992309570312
2024-02-08,34.62421417236328,58.32433319091797,29.402145385742188,12.144357681274414,12.714900016784668
2024-02-09,34.1610221862793,58.06887435913086,29.775531768798828,12.05479621887207,12.714900016784668
2024-02-14,33.904605865478516,57.892696380615234,29.775531768798828,11.97419261932373,12.685444831848145
2024-02-15,34.988162994384766,57.707706451416016,30.027353286743164,12.02792739868164,12.616716384887695
2024-02-16,35.31074142456055,59.90114212036133,29.992618560791016,12.072708129882812,12.528349876403809
2024-02-19,35.48445129394531,59.451881408691406,30.322589874267578,12.224956512451172,12.577442169189453
2024-02-20,35.11223220825195,58.148155212402344,30.982528686523438,12.511550903320312,12.616716384887695
2024-02-21,35.16185760498047,58.588600158691406,30.808860778808594,12.466773986816406,12.665807723999023
2024-02-22,34.89717483520508,59.21404266357422,30.63410186767578,12.538421630859375,12.72471809387207
2024-02-23,34.65729904174805,59.354984283447266,30.72378158569336,12.377212524414062,12.655989646911621
2024-02-26,35.31074142456055,57.91912078857422,30.813453674316406,12.359299659729004,12.803266525268555
2024-02-27,35.2611198425293,59.44308090209961,31.190107345581055,12.556334495544434,13.068365097045898
2024-02-28,33.441402435302734,58.79120635986328,31.208044052124023,12.502596855163574,13.205822944641113
2024-02-29,33.201534271240234,59.01142883300781,30.43680763244629,12.314519882202148,12.351617813110352
2024-03-01,33.234615325927734,58.91453170776367,30.553390502929688,12.359299659729004,12.21415901184082
2024-03-04,33.15190505981445,58.78240203857422,30.32022476196289,12.241789817810059,12.253432273864746
2024-03-05,33.052642822265625,58.007205963134766,30.293323516845703,12.304572105407715,12.51853084564209
2024-03-06,33.7805290222168,58.800018310546875,30.62513542175293,12.394254684448242,12.459619522094727
2024-03-07,33.40831756591797,58.597408294677734,30.302291870117188,12.340442657470703,12.4203462600708
2024-03-08,30.356159210205078,58.148155212402344,30.580293655395508,12.412192344665527,12.606897354125977
2024-03-11,29.487659454345703,56.342308044433594,30.732746124267578,12.483939170837402,12.567623138427734
2024-03-12,30.455415725708008,55.99125671386719,30.85830307006836,12.63640022277832,12.606897354125977
2024-03-13,30.091476440429688,56.35017776489258,31.1632022857666,12.770926475524902,12.51853084564209
2024-03-14,29.959131240844727,55.63233947753906,31.145267486572266,12.851641654968262,12.567623138427734
2024-03-15,30.041845321655273,54.99732971191406,30.97488021850586,12.654335975646973,12.400710105895996
2024-03-18,30.058387756347656,56.046478271484375,31.10042953491211,12.735051155090332,12.400710105895996
2024-03-19,29.835054397583008,56.506629943847656,31.145267486572266,12.663304328918457,12.31234359741211
2024-03-20,30.356159210205078,56.88395690917969,31.208044052124023,12.824734687805176,12.31234359741211
2024-03-21,29.52901268005371,56.745906829833984,30.88520050048828,12.681241989135742,12.381072044372559
2024-03-22,29.818511962890625,56.092491149902344,30.239519119262695,12.519811630249023,12.184703826904297
2024-03-25,30.273448944091797,55.97285079956055,30.239519119262695,12.501873970031738,12.007970809936523
2024-03-26,29.99221420288086,55.264217376708984,30.840362548828125,12.681241989135742,12.184703826904297
2024-03-27,30.232084274291992,55.7703857421875,31.01074981689453,12.878545761108398,12.223977088928223
2024-03-28,30.902076721191406,55.9820556640625,31.064558029174805,12.788861274719238,12.263251304626465
2024-04-01,31.14194679260254,56.340972900390625,30.003704071044922,12.672271728515625,12.106155395507812
2024-04-02,31.944272994995117,57.00358963012695,30.03959846496582,12.743195533752441,12.047245979309082
2024-04-03,31.77884292602539,56.18452072143555,29.81528663635254,12.994646072387695,12.223977088928223
2024-04-04,31.414899826049805,55.5587158203125,29.42049789428711,13.075472831726074,12.243614196777344
2024-04-05,31.514156341552734,54.951316833496094,29.366666793823242,13.039548873901367,12.007970809936523
2024-04-08,31.95254898071289,57.951507568359375,29.806316375732422,13.129353523254395,11.949060440063477
2024-04-09,32.03525924682617,57.564979553222656,30.120346069335938,13.21017837524414,12.135611534118652
2024-04-10,32.746604919433594,56.69068908691406,29.483306884765625,12.931782722473145,11.880331039428711
2024-04-11,32.50672912597656,56.929969787597656,29.429471969604492,12.922805786132812,11.978515625
2024-04-12,32.208953857421875,56.718299865722656,29.12441062927246,12.76115894317627,11.899968147277832
2024-04-15,32.51499938964844,57.04960632324219,28.63092803955078,12.5725679397583,11.850875854492188
2024-04-16,32.66389083862305,56.54344177246094,28.415590286254883,12.48276424407959,11.723236083984375
2024-04-17,32.90375900268555,57.1600456237793,28.433534622192383,12.419899940490723,11.693780899047852
2024-04-18,32.9616584777832,57.3717155456543,28.469423294067383,12.366021156311035,11.74287223815918
2024-04-19,33.524112701416016,58.310420989990234,28.307920455932617,12.249275207519531,11.733054161071777
2024-04-22,34.326446533203125,58.28281784057617,28.289974212646484,12.195389747619629,11.733054161071777
2024-04-23,34.26027297973633,57.776641845703125,28.71167755126953,12.276216506958008,11.644688606262207
2024-04-24,34.10311508178711,58.494483947753906,28.58606719970703,12.276216506958008,11.821420669555664
2024-04-25,34.92198944091797,57.26127624511719,28.424560546875,12.267231941223145,11.801783561706543
2024-04-26,35.415191650390625,57.26127624511719,28.900102615356445,12.464803695678711,11.79196548461914
2024-04-29,35.8403434753418,58.80738830566406,28.67578887939453,12.62645435333252,11.880331039428711
2024-04-30,35.72980499267578,58.246002197265625,28.137447357177734,12.5725679397583,11.929423332214355
2024-05-02,35.865848541259766,58.82579040527344,28.548295974731445,12.428882598876953,12.106155395507812
2024-05-03,35.40959930419922,58.89021301269531,28.907394409179688,12.391988754272461,12.145429611206055
2024-05-06,35.64927291870117,59.0650749206543,29.086942672729492,12.382997512817383,12.223977088928223
2024-05-07,36.0842399597168,59.43319320678711,29.68843650817871,12.382997512817383,12.371253967285156
2024-05-08,36.63459777832031,58.89021301269531,29.87696075439453,12.409974098205566,11.949060440063477
2024-05-09,36.98967361450195,59.3687744140625,28.979211807250977,12.09522819519043,11.831238746643066
2024-05-10,36.90978240966797,59.16630172729492,29.311382293701172,12.023287773132324,11.821420669555664
2024-05-13,36.945289611816406,59.51601791381836,29.670480728149414,12.077242851257324,11.841057777404785
2024-05-14,36.2795295715332,59.47920227050781,29.993667602539062,12.068249702453613,11.939241409301758
2024-05-15,34.086952209472656,59.30435562133789,29.912870407104492,11.95134449005127,12.086519241333008
2024-05-16,33.092750549316406,59.736900329589844,29.823095321655273,12.014293670654297,12.155247688293457
2024-05-17,32.56901931762695,60.90567398071289,29.832073211669922,12.077242851257324,12.155247688293457
2024-05-20,32.62228012084961,60.87807083129883,29.742300033569336,11.98731517791748,11.880331039428711
2024-05-21,32.56014633178711,60.703208923339844,29.589683532714844,12.050265312194824,11.801783561706543
2024-05-22,33.00398254394531,60.22465515136719,29.131832122802734,11.780484199523926,11.752691268920898
2024-05-23,32.675540924072266,59.8657341003418,28.871488571166992,11.582642555236816,11.74287223815918
2024-05-24,32.49800491333008,59.893348693847656,28.593183517456055,11.663578987121582,11.65450668334961
2024-05-27,32.85307693481445,60.09581756591797,28.49443244934082,11.627607345581055,11.595596313476562
2024-05-28,33.554344177246094,58.79818344116211,28.34181785583496,11.618613243103027,11.37959098815918
2024-05-29,33.50996398925781,58.19998550415039,28.144309997558594,11.501707077026367,11.310861587524414
2024-05-31,34.43315124511719,58.16317367553711,27.857032775878906,11.393795013427734,11.35013484954834
2024-06-03,34.246742248535156,56.939170837402344,28.234088897705078,11.465739250183105,11.340316772460938
2024-06-04,33.86503601074219,56.35938262939453,28.332841873168945,11.57288932800293,11.477773666381836
2024-06-05,33.90941619873047,55.5587158203125,28.278974533081055,11.509844779968262,11.359952926635742
2024-06-06,34.06919860839844,56.33176803588867,28.638072967529297,11.753010749816895,11.605414390563965
2024-06-07,32.79093933105469,55.59552764892578,28.234088897705078,11.662949562072754,11.35013484954834
2024-06-10,33.28804397583008,56.20293045043945,28.0096492767334,11.581892967224121,11.25195026397705
2024-06-11,33.43006896972656,56.12010192871094,28.32386016845703,11.644937515258789,11.193038940429688
2024-06-12,32.70265579223633,55.3470458984375,28.278974533081055,11.428788185119629,11.065400123596191
2024-06-13,32.37398147583008,55.9820556640625,27.98271942138672,11.437795639038086,10.888668060302734
2024-06-14,31.661869049072266,55.78879165649414,27.955785751342773,11.554875373840332,11.035943984985352
2024-06-17,31.780555725097656,55.56791687011719,28.638072967529297,11.680963516235352,11.035943984985352
2024-06-18,32.77569580078125,55.82560348510742,28.620119094848633,11.499876022338867,11.045762062072754
2024-06-19,32.80308151245117,56.00046157836914,28.84455108642578,11.555609703063965,10.99666976928711
2024-06-20,33.3234748840332,56.506629943847656,28.647050857543945,11.527743339538574,11.075218200683594
2024-06-21,33.4969367980957,55.9820556640625,28.84702491760254,11.518454551696777,11.075218200683594
2024-06-24,33.83474349975586,56.046478271484375,29.263261795043945,11.555609703063965,11.11449146270752
